id;district_code;name;city_id;province_id
6074;75.01.02;Telaga;1463;75
6075;75.01.03;Batudaa;1463;75
6076;75.01.04;Tibawa;1463;75
6077;75.01.05;Batudaa Pantai;1463;75
6078;75.01.09;Boliyohuto;1463;75
6079;75.01.10;Telaga Biru;1463;75
6080;75.01.11;Bongomeme;1463;75
6081;75.01.13;Tolangohula;1463;75
6082;75.01.14;Mootilango;1463;75
6083;75.01.16;Pulubala;1463;75
6084;75.01.17;Limboto Barat;1463;75
6085;75.01.18;Tilango;1463;75
6086;75.01.19;Tabongo;1463;75
6087;75.01.20;Biluhu;1463;75
6088;75.01.21;Asparaga;1463;75
6089;75.01.22;Talaga Jaya;1463;75
6090;75.01.23;Bilato;1463;75
6091;75.01.24;Dungaliyo;1463;75
6092;75.02.01;Paguyaman;1464;75
6093;75.02.02;Wonosari;1464;75
6094;75.02.03;Dulupi;1464;75
6095;75.02.04;Tilamuta;1464;75
6096;75.02.05;Mananggu;1464;75
6097;75.02.06;Botumoita;1464;75
6098;75.02.07;Paguyaman Pantai;1464;75
6099;75.03.01;Tapa;1465;75
6100;75.03.02;Kabila;1465;75
6101;75.03.03;Suwawa;1465;75
6102;75.03.04;Bonepantai;1465;75
6103;75.03.05;Bulango Utara;1465;75
6104;75.03.06;Tilongkabila;1465;75
6105;75.03.07;Botupingge;1465;75
6106;75.03.08;Kabila Bone;1465;75
6107;75.03.09;Bone;1465;75
6108;75.03.10;Bone Raya;1465;75
6109;75.03.11;Suwawa Timur;1465;75
6110;75.03.12;Suwawa Selatan;1465;75
6111;75.03.13;Suwawa Tengah;1465;75
6112;75.03.14;Bulango Ulu;1465;75
6113;75.03.15;Bulango Selatan;1465;75
6114;75.03.16;Bulango Timur;1465;75
6115;75.03.17;Bulawa;1465;75
6116;75.03.18;Pinogu;1465;75
6117;75.04.01;Popayato;1466;75
6118;75.04.02;Lemito;1466;75
6119;75.04.03;Randangan;1466;75
6120;75.04.04;Marisa;1466;75
6121;75.04.05;Paguat;1466;75
6122;75.04.06;Patilanggio;1466;75
6123;75.04.07;Taluditi;1466;75
6124;75.04.08;Dengilo;1466;75
6125;75.04.09;Buntulia;1466;75
6126;75.04.10;Duhiadaa;1466;75
6127;75.04.11;Wanggarasi;1466;75
6128;75.04.12;Popayato Timur;1466;75
6129;75.04.13;Popayato Barat;1466;75
6130;75.05.01;Atinggola;1467;75
6131;75.05.02;Kwandang;1467;75
6132;75.05.03;Anggrek;1467;75
6133;75.05.04;Sumalata;1467;75
6134;75.05.05;Tolinggula;1467;75
6135;75.05.06;Gentuma Raya;1467;75
6136;75.05.07;Tomolito;1467;75
6137;75.05.08;Ponelo Kepulauan;1467;75
6138;75.05.09;Monano;1467;75
6139;75.05.10;Biau;1467;75
6140;75.05.11;Sumalata Timur;1467;75
6141;75.71.01;Kota Barat;1468;75
6142;75.71.02;Kota Selatan;1468;75
6143;75.71.03;Kota Utara;1468;75
6144;75.71.04;Dungingi;1468;75
6145;75.71.05;Kota Timur;1468;75
6146;75.71.06;Kota Tengah;1468;75
6147;75.71.07;Sipatana;1468;75
6148;75.71.08;Dumbo Raya;1468;75
6149;75.71.09;Hulonthalangi;1468;75
6150;76.01.01;Bambalamotu;1469;76
6151;76.01.02;Pasangkayu;1469;76
6152;76.01.03;Baras;1469;76
6153;76.01.04;Sarudu;1469;76
6154;76.01.05;Dapurang;1469;76
6155;76.01.06;Duripoku;1469;76
6156;76.01.07;Bulu Taba;1469;76
6157;76.01.08;Tikke Raya;1469;76
6158;76.01.09;Pedongga;1469;76
6159;76.01.10;Bambaira;1469;76
6160;76.01.11;Sarjo;1469;76
6161;76.01.12;Lariang;1469;76
6162;76.02.01;Mamuju;1470;76
6163;76.02.02;Tapalang;1470;76
6164;76.02.03;Kalukku;1470;76
6165;76.02.04;Kalumpang;1470;76
6166;76.02.07;Papalang;1470;76
6167;76.02.08;Sampaga;1470;76
6168;76.02.11;Tommo;1470;76
6169;76.02.12;Simboro dan Kepulauan;1470;76
6170;76.02.13;Tapalang Barat;1470;76
6171;76.02.15;Bonehau;1470;76
6172;76.02.16;Kep. Bala Balakang;1470;76
6173;76.03.01;Mambi;1471;76
6174;76.03.02;Aralle;1471;76
6175;76.03.03;Mamasa;1471;76
6176;76.03.04;Pana;1471;76
6177;76.03.05;Tabulahan;1471;76
6178;76.03.06;Sumarorong;1471;76
6179;76.03.07;Messawa;1471;76
6180;76.03.08;Sesenapadang;1471;76
6181;76.03.09;Tanduk Kalua;1471;76
6182;76.03.10;Tabang;1471;76
6183;76.03.11;Bambang;1471;76
6184;76.03.12;Balla;1471;76
6185;76.03.13;Nosu;1471;76
6186;76.03.14;Tawalian;1471;76
6187;76.03.15;Rantebulahan Timur;1471;76
6188;76.03.16;Buntumalangka;1471;76
6189;76.03.17;Mehalaan;1471;76
6190;76.04.01;Tinambung;1472;76
6191;76.04.02;Campalagian;1472;76
6192;76.04.03;Wonomulyo;1472;76
6193;76.04.04;Polewali;1472;76
6194;76.04.05;Tutar;1472;76
6195;76.04.06;Binuang;1472;76
6196;76.04.07;Tapango;1472;76
6197;76.04.08;Mapilli;1472;76
6198;76.04.09;Matangnga;1472;76
6199;76.04.10;Luyo;1472;76
6200;76.04.11;Limboro;1472;76
6201;76.04.12;Balanipa;1472;76
6202;76.04.13;Anreapi;1472;76
6203;76.04.14;Matakali;1472;76
6204;76.04.15;Allu;1472;76
6205;76.04.16;Bulo;1472;76
6206;76.05.01;Banggae;1473;76
6207;76.05.02;Pamboang;1473;76
6208;76.05.03;Sendana;1473;76
6209;76.05.04;Malunda;1473;76
6210;76.05.05;Ulumanda;1473;76
6211;76.05.06;Tammerodo Sendana;1473;76
6212;76.05.07;Tubo Sendana;1473;76
6213;76.05.08;Banggae Timur;1473;76
6214;76.06.01;Tobadak;1474;76
6215;76.06.02;Pangale;1474;76
6216;76.06.03;Budong-Budong;1474;76
6217;76.06.04;Topoyo;1474;76
6218;76.06.05;Karossa;1474;76
6219;81.01.01;Amahai;1475;81
6220;81.01.02;Teon Nila Serua;1475;81
6221;81.01.06;Seram Utara;1475;81
6222;81.01.09;Banda;1475;81
6223;81.01.11;Tehoru;1475;81
6224;81.01.12;Saparua;1475;81
6225;81.01.13;Pulau Haruku;1475;81
6226;81.01.14;Salahutu;1475;81
6227;81.01.15;Leihitu;1475;81
6228;81.01.16;Nusa Laut;1475;81
6229;81.01.17;Kota Masohi;1475;81
6230;81.01.20;Seram Utara Barat;1475;81
6231;81.01.21;Teluk Elpaputih;1475;81
6232;81.01.22;Leihitu Barat;1475;81
6233;81.01.23;Telutih;1475;81
6234;81.01.24;Seram Utara Timur Seti;1475;81
6235;81.01.25;Seram Utara Timur Kobi;1475;81
6236;81.01.26;Saparua Timur;1475;81
6237;81.02.01;Kei Kecil;1476;81
6238;81.02.03;Kei Besar;1476;81
6239;81.02.04;Kei Besar Selatan;1476;81
6240;81.02.05;Kei Besar Utara Timur;1476;81
6241;81.02.13;Kei Kecil Timur;1476;81
6242;81.02.14;Kei Kecil Barat;1476;81
6243;81.02.15;Manyeuw;1476;81
6244;81.02.16;Hoat Sorbay;1476;81
6245;81.02.17;Kei Besar Utara Barat;1476;81
6246;81.02.18;Kei Besar Selatan Barat;1476;81
6247;81.02.19;Kei Kecil Timur Selatan;1476;81
6248;81.03.01;Tanimbar Selatan;1477;81
6249;81.03.02;Selaru;1477;81
6250;81.03.03;Wer Tamrian;1477;81
6251;81.03.04;Wer Maktian;1477;81
6252;81.03.05;Tanimbar Utara;1477;81
6253;81.03.06;Yaru;1477;81
6254;81.03.07;Wuar Labobar;1477;81
6255;81.03.08;Kormomolin;1477;81
6256;81.03.09;Nirunmas;1477;81
6257;81.03.18;Molu Maru;1477;81
6258;81.04.01;Namlea;1478;81
6259;81.04.02;Air Buaya;1478;81
6260;81.04.03;Waeapo;1478;81
6261;81.04.06;Waplau;1478;81
6262;81.04.10;Batabual;1478;81
6263;81.04.11;Lolong Guba;1478;81
6264;81.04.12;Waelata;1478;81
6265;81.04.13;Fena Leisela;1478;81
6266;81.04.14;Teluk Kaiely;1478;81
6267;81.04.15;Lilialy;1478;81
6268;81.05.01;Bula;1479;81
6269;81.05.02;Seram Timur;1479;81
6270;81.05.03;Werinama;1479;81
6271;81.05.04;Pulau Gorom;1479;81
6272;81.05.05;Wakate;1479;81
6273;81.05.06;Tutuk Tolu;1479;81
6274;81.05.07;Siwalalat;1479;81
6275;81.05.08;Kilmury;1479;81
6276;81.05.09;Pulau Panjang;1479;81
6277;81.05.10;Teor;1479;81
6278;81.05.11;Gorom Timur;1479;81
6279;81.05.12;Bula Barat;1479;81
6280;81.05.13;Kian Darat;1479;81
6281;81.05.14;Siritaun Wida Timur;1479;81
6282;81.05.15;Teluk Waru;1479;81
6283;81.06.01;Kairatu;1480;81
6284;81.06.02;Seram Barat;1480;81
6285;81.06.03;Taniwel;1480;81
6286;81.06.04;Huamual Belakang;1480;81
6287;81.06.05;Amalatu;1480;81
6288;81.06.06;Inamosol;1480;81
6289;81.06.07;Kairatu Barat;1480;81
6290;81.06.08;Huamual;1480;81
6291;81.06.09;Kepulauan Manipa;1480;81
6292;81.06.10;Taniwel Timur;1480;81
6293;81.06.11;Elpaputih;1480;81
6294;81.07.01;Pulau-Pulau Aru;1481;81
6295;81.07.02;Aru Selatan;1481;81
6296;81.07.03;Aru Tengah;1481;81
6297;81.07.04;Aru Utara;1481;81
6298;81.07.05;Aru Utara Timur Batuley;1481;81
6299;81.07.06;Sir-Sir;1481;81
6300;81.07.07;Aru Tengah Timur;1481;81
6301;81.07.08;Aru Tengah Selatan;1481;81
6302;81.07.09;Aru Selatan Timur;1481;81
6303;81.07.10;Aru Selatan Utara;1481;81
6304;81.08.01;Moa Lakor;1482;81
6305;81.08.02;Damer;1482;81
6306;81.08.03;Mndona Hiera;1482;81
6307;81.08.04;Pulau-Pulau Babar;1482;81
6308;81.08.05;Pulau-pulau Babar Timur;1482;81
6309;81.08.06;Wetar;1482;81
6310;81.08.07;Pulau-pulau Terselatan;1482;81
6311;81.08.08;Pulau Leti;1482;81
6312;81.08.09;Pulau Masela;1482;81
6313;81.08.10;Dawelor Dawera;1482;81
6314;81.08.11;Pulau Wetang;1482;81
6315;81.08.12;Pulau Lakor;1482;81
6316;81.08.13;Wetar Utara;1482;81
6317;81.08.14;Wetar Barat;1482;81
6318;81.08.15;Wetar Timur;1482;81
6319;81.08.16;Kepulauan Romang;1482;81
6320;81.08.17;Kisar Utara;1482;81
6321;81.09.01;Namrole;1483;81
6322;81.09.02;Waesama;1483;81
6323;81.09.03;Ambalau;1483;81
6324;81.09.04;Kepala Madan;1483;81
6325;81.09.05;Leksula;1483;81
6326;81.09.06;Fena Fafan;1483;81
6327;81.71.01;Nusaniwe;1484;81
6328;81.71.02;Sirimau;1484;81
6329;81.71.03;Baguala;1484;81
6330;81.71.04;Teluk Ambon;1484;81
6331;81.71.05;Leitimur Selatan;1484;81
6332;81.72.01;Pulau Dullah Utara;1485;81
6333;81.72.02;Pulau Dullah Selatan;1485;81
6334;81.72.03;Tayando Tam;1485;81
6335;81.72.04;Pulau-Pulau Kur;1485;81
6336;81.72.05;Kur Selatan;1485;81
6337;82.01.01;Jailolo;1486;82
6338;82.01.02;Loloda;1486;82
6339;82.01.03;Ibu;1486;82
6340;82.01.04;Sahu;1486;82
6341;82.01.05;Jailolo Selatan;1486;82
6342;82.01.07;Ibu Utara;1486;82
6343;82.01.08;Ibu Selatan;1486;82
6344;82.01.09;Sahu Timur;1486;82
6345;82.02.01;Weda;1487;82
6346;82.02.02;Patani;1487;82
6347;82.02.03;Pulau Gebe;1487;82
6348;82.02.04;Weda Utara;1487;82
6349;82.02.05;Weda Selatan;1487;82
6350;82.02.06;Patani Utara;1487;82
6351;82.02.07;Weda Tengah;1487;82
6352;82.02.08;Patani Barat;1487;82
6353;82.02.09;Weda Timur;1487;82
6354;82.02.10;Patani Timur;1487;82
6355;82.03.04;Galela;1488;82
6356;82.03.05;Tobelo;1488;82
6357;82.03.06;Tobelo Selatan;1488;82
6358;82.03.07;Kao;1488;82
6359;82.03.08;Malifut;1488;82
6360;82.03.09;Loloda Utara;1488;82
6361;82.03.10;Tobelo Utara;1488;82
6362;82.03.11;Tobelo Tengah;1488;82
6363;82.03.12;Tobelo Timur;1488;82
6364;82.03.13;Tobelo Barat;1488;82
6365;82.03.14;Galela Barat;1488;82
6366;82.03.15;Galela Utara;1488;82
6367;82.03.16;Galela Selatan;1488;82
6368;82.03.19;Loloda Kepulauan;1488;82
6369;82.03.20;Kao Utara;1488;82
6370;82.03.21;Kao Barat;1488;82
6371;82.03.22;Kao Teluk;1488;82
6372;82.04.01;Pulau Makian;1489;82
6373;82.04.02;Kayoa;1489;82
6374;82.04.03;Gane Timur;1489;82
6375;82.04.04;Gane Barat;1489;82
6376;82.04.05;Obi Selatan;1489;82
6377;82.04.06;Obi;1489;82
6378;82.04.07;Bacan Timur;1489;82
6379;82.04.08;Bacan;1489;82
6380;82.04.09;Bacan Barat;1489;82
6381;82.04.10;Makian Barat;1489;82
6382;82.04.11;Kayoa Barat;1489;82
6383;82.04.12;Kayoa Selatan;1489;82
6384;82.04.13;Kayoa Utara;1489;82
6385;82.04.14;Bacan Barat Utara;1489;82
6386;82.04.15;Kasiruta Barat;1489;82
6387;82.04.16;Kasiruta Timur;1489;82
6388;82.04.17;Bacan Selatan;1489;82
6389;82.04.18;Kepulauan Botanglomang;1489;82
6390;82.04.19;Mandioli Selatan;1489;82
6391;82.04.20;Mandioli Utara;1489;82
6392;82.04.21;Bacan Timur Selatan;1489;82
6393;82.04.22;Bacan Timur Tengah;1489;82
6394;82.04.23;Gane Barat Selatan;1489;82
6395;82.04.24;Gane Barat Utara;1489;82
6396;82.04.25;Kepulauan Joronga;1489;82
6397;82.04.26;Gane Timur Selatan;1489;82
6398;82.04.27;Gane Timur Tengah;1489;82
6399;82.04.28;Obi Barat;1489;82
6400;82.04.29;Obi Timur;1489;82
6401;82.04.30;Obi Utara;1489;82
6402;82.05.01;Mangoli Timur;1490;82
6403;82.05.02;Sanana;1490;82
6404;82.05.03;Sulabesi Barat;1490;82
6405;82.05.06;Mangoli Barat;1490;82
6406;82.05.07;Sulabesi Tengah;1490;82
6407;82.05.08;Sulabesi Timur;1490;82
6408;82.05.09;Sulabesi Selatan;1490;82
6409;82.05.10;Mangoli Utara Timur;1490;82
6410;82.05.11;Mangoli Tengah;1490;82
6411;82.05.12;Mangoli Selatan;1490;82
6412;82.05.13;Mangoli Utara;1490;82
6413;82.05.18;Sanana Utara;1490;82
6414;82.06.01;Wasile;1491;82
6415;82.06.02;Maba;1491;82
6416;82.06.03;Maba Selatan;1491;82
6417;82.06.04;Wasile Selatan;1491;82
6418;82.06.05;Wasile Tengah;1491;82
6419;82.06.06;Wasile Utara;1491;82
6420;82.06.07;Wasile Timur;1491;82
6421;82.06.08;Maba Tengah;1491;82
6422;82.06.09;Maba Utara;1491;82
6423;82.06.10;Kota Maba;1491;82
6424;82.07.01;Morotai Selatan;1492;82
6425;82.07.02;Morotai Selatan Barat;1492;82
6426;82.07.03;Morotai Jaya;1492;82
6427;82.07.04;Morotai Utara;1492;82
6428;82.07.05;Morotai Timur;1492;82
6429;82.08.01;Taliabu Barat;1493;82
6430;82.08.02;Taliabu Barat Laut;1493;82
6431;82.08.03;Lede;1493;82
6432;82.08.04;Taliabu Utara;1493;82
6433;82.08.05;Taliabu Timur;1493;82
6434;82.08.06;Taliabu Timur Selatan;1493;82
6435;82.08.07;Taliabu Selatan;1493;82
6436;82.08.08;Tabona;1493;82
6437;82.71.01;Pulau Ternate;1494;82
6438;82.71.02;Kota Ternate Selatan;1494;82
6439;82.71.03;Kota Ternate Utara;1494;82
6440;82.71.04;Moti;1494;82
6441;82.71.05;Pulau Batang Dua;1494;82
6442;82.71.06;Kota Ternate Tengah;1494;82
6443;82.71.07;Pulau Hiri;1494;82
6444;82.71.08;Ternate Barat;1494;82
6445;82.72.01;Tidore;1495;82
6446;82.72.02;Oba Utara;1495;82
6447;82.72.03;Oba;1495;82
6448;82.72.04;Tidore Selatan;1495;82
6449;82.72.05;Tidore Utara;1495;82
6450;82.72.06;Oba Tengah;1495;82
6451;82.72.07;Oba Selatan;1495;82
6452;82.72.08;Tidore Timur;1495;82
6453;91.01.01;Merauke;1496;91
6454;91.01.02;Muting;1496;91
6455;91.01.03;Okaba;1496;91
6456;91.01.04;Kimaam;1496;91
6457;91.01.05;Semangga;1496;91
6458;91.01.06;Tanah Miring;1496;91
6459;91.01.07;Jagebob;1496;91
6460;91.01.08;Sota;1496;91
6461;91.01.09;Ulilin;1496;91
6462;91.01.10;Elikobal;1496;91
6463;91.01.11;Kurik;1496;91
6464;91.01.12;Naukenjerai;1496;91
6465;91.01.13;Animha;1496;91
6466;91.01.14;Malind;1496;91
6467;91.01.15;Tubang;1496;91
6468;91.01.16;Ngguti;1496;91
6469;91.01.17;Kaptel;1496;91
6470;91.01.18;Tabonji;1496;91
6471;91.01.19;Waan;1496;91
6472;91.01.20;Ilwayab;1496;91
6473;91.02.01;Wamena;1497;91
6474;91.02.03;Kurulu;1497;91
6475;91.02.04;Asologaima;1497;91
6476;91.02.12;Hubikosi;1497;91
6477;91.02.15;Bolakme;1497;91
6478;91.02.25;Walelagama;1497;91
6479;91.02.27;Musatfak;1497;91
6480;91.02.28;Wolo;1497;91
6481;91.02.29;Asolokobal;1497;91
6482;91.02.34;Pelebaga;1497;91
6483;91.02.35;Yalengga;1497;91
6484;91.02.40;Trikora;1497;91
6485;91.02.41;Napua;1497;91
6486;91.02.42;Walaik;1497;91
6487;91.02.43;Wouma;1497;91
6488;91.02.44;Hubikiak;1497;91
6489;91.02.45;Ibele;1497;91
6490;91.02.46;Taelarek;1497;91
6491;91.02.47;Itlay Hisage;1497;91
6492;91.02.48;Siepkosi;1497;91
6493;91.02.49;Usilimo;1497;91
6494;91.02.50;Wita Waya;1497;91
6495;91.02.51;Libarek;1497;91
6496;91.02.52;Wadangku;1497;91
6497;91.02.53;Pisugi;1497;91
6498;91.02.54;Koragi;1497;91
6499;91.02.55;Tagime;1497;91
6500;91.02.56;Molagalome;1497;91
6501;91.02.57;Tagineri;1497;91
6502;91.02.58;Silo Karno Doga;1497;91
6503;91.02.59;Piramid;1497;91
6504;91.02.60;Muliama;1497;91
6505;91.02.61;Bugi;1497;91
6506;91.02.62;Bpiri;1497;91
6507;91.02.63;Welesi;1497;91
6508;91.02.64;Asotipo;1497;91
6509;91.02.65;Maima;1497;91
6510;91.02.66;Popugoba;1497;91
6511;91.02.67;Wame;1497;91
6512;91.02.68;Wesaput;1497;91
6513;91.03.01;Sentani;1498;91
6514;91.03.02;Sentani Timur;1498;91
6515;91.03.03;Depapre;1498;91
6516;91.03.04;Sentani Barat;1498;91
6517;91.03.05;Kemtuk;1498;91
6518;91.03.06;Kemtuk Gresi;1498;91
6519;91.03.07;Nimboran;1498;91
6520;91.03.08;Nimbokrang;1498;91
6521;91.03.09;Unurum Guay;1498;91
6522;91.03.10;Demta;1498;91
6523;91.03.11;Kaureh;1498;91
6524;91.03.12;Ebungfao;1498;91
6525;91.03.13;Waibu;1498;91
6526;91.03.14;Nambluong;1498;91
6527;91.03.15;Yapsi;1498;91
6528;91.03.16;Airu;1498;91
6529;91.03.17;Raveni Rara;1498;91
6530;91.03.18;Gresi Selatan;1498;91
6531;91.03.19;Yokari;1498;91
6532;91.04.01;Nabire;1499;91
6533;91.04.02;Napan;1499;91
6534;91.04.03;Yaur;1499;91
6535;91.04.06;Uwapa;1499;91
6536;91.04.07;Wanggar;1499;91
6537;91.04.10;Siriwo;1499;91
6538;91.04.11;Makimi;1499;91
6539;91.04.12;Teluk Umar;1499;91
6540;91.04.16;Teluk Kimi;1499;91
6541;91.04.17;Yaro;1499;91
6542;91.04.21;Wapoga;1499;91
6543;91.04.22;Nabire Barat;1499;91
6544;91.04.23;Moora;1499;91
6545;91.04.24;Dipa;1499;91
6546;91.04.25;Menou;1499;91
6547;91.05.01;Yapen Selatan;1500;91
6548;91.05.02;Yapen Barat;1500;91
6549;91.05.03;Yapen Timur;1500;91
6550;91.05.04;Angkaisera;1500;91
6551;91.05.05;Poom;1500;91
6552;91.05.06;Kosiwo;1500;91
6553;91.05.07;Yapen Utara;1500;91
6554;91.05.08;Raimbawi;1500;91
6555;91.05.09;Teluk Ampimoi;1500;91
6556;91.05.10;Kepulauan Ambai;1500;91
6557;91.05.11;Wonawa;1500;91
6558;91.05.12;Windesi;1500;91
6559;91.05.13;Pulau Kurudu;1500;91
6560;91.05.14;Pulau Yerui;1500;91
6561;91.05.15;Anotaurei;1500;91
6562;91.05.16;Yawakukat;1500;91
6563;91.06.01;Biak Kota;1501;91
6564;91.06.02;Biak Utara;1501;91
6565;91.06.03;Biak Timur;1501;91
6566;91.06.04;Numfor Barat;1501;91
6567;91.06.05;Numfor Timur;1501;91
6568;91.06.08;Biak Barat;1501;91
6569;91.06.09;Warsa;1501;91
6570;91.06.10;Padaido;1501;91
6571;91.06.11;Yendidori;1501;91
6572;91.06.12;Samofa;1501;91
6573;91.06.13;Yawosi;1501;91
6574;91.06.14;Andey;1501;91
6575;91.06.15;Swandiwe;1501;91
6576;91.06.16;Bruyadori;1501;91
6577;91.06.17;Orkeri;1501;91
6578;91.06.18;Poiru;1501;91
6579;91.06.19;Aimando Padaido;1501;91
6580;91.06.20;Oridek;1501;91
6581;91.06.21;Bondifuar;1501;91
6582;91.07.01;Mulia;1502;91
6583;91.07.03;Ilu;1502;91
6584;91.07.06;Fawi;1502;91
6585;91.07.07;Mewoluk;1502;91
6586;91.07.08;Yamo;1502;91
6587;91.07.10;Nume;1502;91
6588;91.07.11;Torere;1502;91
6589;91.07.12;Tingginambut;1502;91
6590;91.07.17;Pagaleme;1502;91
6591;91.07.18;Gurage;1502;91
6592;91.07.19;Irimuli;1502;91
6593;91.07.20;Muara;1502;91
6594;91.07.21;Ilamburawi;1502;91
6595;91.07.22;Yambi;1502;91
6596;91.07.23;Lumo;1502;91
6597;91.07.24;Molanikime;1502;91
6598;91.07.25;Dokome;1502;91
6599;91.07.26;Kalome;1502;91
6600;91.07.27;Wanwi;1502;91
6601;91.07.28;Yamoneri;1502;91
6602;91.07.29;Waegi;1502;91
6603;91.07.30;Nioga;1502;91
6604;91.07.31;Gubume;1502;91
6605;91.07.32;Taganombak;1502;91
6606;91.07.33;Dagai;1502;91
6607;91.07.34;Kiyage;1502;91
6608;91.08.01;Paniai Timur;1503;91
6609;91.08.02;Paniai Barat;1503;91
6610;91.08.04;Aradide;1503;91
6611;91.08.07;Bogabaida;1503;91
6612;91.08.09;Bibida;1503;91
6613;91.08.12;Dumadama;1503;91
6614;91.08.13;Siriwo;1503;91
6615;91.08.19;Kebo;1503;91
6616;91.08.20;Yatamo;1503;91
6617;91.08.21;Ekadide;1503;91
6618;91.08.22;Wegee Muka;1503;91
6619;91.08.23;Wegee Bino;1503;91
6620;91.08.24;Pugo Dagi;1503;91
6621;91.08.25;Muye;1503;91
6622;91.08.26;Nakama;1503;91
6623;91.08.27;Teluk Deya;1503;91
6624;91.08.28;Yagai;1503;91
6625;91.08.29;Youtadi;1503;91
6626;91.08.30;Baya Biru;1503;91
6627;91.08.31;Deiyai Miyo;1503;91
6628;91.08.32;Dogomo;1503;91
6629;91.08.33;Aweida;1503;91
6630;91.08.34;Topiyai;1503;91
6631;91.09.01;Mimika Baru;1504;91
6632;91.09.02;Agimuga;1504;91
6633;91.09.03;Mimika Timur;1504;91
6634;91.09.04;Mimika Barat;1504;91
6635;91.09.05;Jita;1504;91
6636;91.09.06;Jila;1504;91
6637;91.09.07;Mimika Timur Jauh;1504;91
6638;91.09.08;Mimika Tengah;1504;91
6639;91.09.09;Kuala Kencana;1504;91
6640;91.09.10;Tembagapura;1504;91
6641;91.09.11;Mimika Barat Jauh;1504;91
6642;91.09.12;Mimika Barat Tengah;1504;91
6643;91.09.13;Kwamki Narama;1504;91
6644;91.09.14;Hoya;1504;91
6645;91.09.15;Iwaka;1504;91
6646;91.09.16;Wania;1504;91
6647;91.09.17;Amar;1504;91
6648;91.09.18;Alama;1504;91
6649;91.10.01;Sarmi;1505;91
6650;91.10.02;Tor Atas;1505;91
6651;91.10.03;Pantai Barat;1505;91
6652;91.10.04;Pantai Timur;1505;91
6653;91.10.05;Bonggo;1505;91
6654;91.10.09;Apawer Hulu;1505;91
6655;91.10.12;Sarmi Selatan;1505;91
6656;91.10.13;Sarmi Timur;1505;91
6657;91.10.14;Pantai Timur Bagian Barat;1505;91
6658;91.10.15;Bonggo Timur;1505;91
6659;91.11.01;Waris;1506;91
6660;91.11.02;Arso;1506;91
6661;91.11.03;Senggi;1506;91
6662;91.11.04;Web;1506;91
6663;91.11.05;Skanto;1506;91
6664;91.11.06;Arso Timur;1506;91
6665;91.11.07;Towe;1506;91
6666;91.11.08;Arso Barat;1506;91
6667;91.11.09;Mannem;1506;91
6668;91.11.10;Yaffi;1506;91
6669;91.11.11;Kaisenar;1506;91
6670;91.12.01;Oksibil;1507;91
6671;91.12.02;Kiwirok;1507;91
6672;91.12.03;Okbibab;1507;91
6673;91.12.04;Iwur;1507;91
6674;91.12.05;Batom;1507;91
6675;91.12.06;Borme;1507;91
6676;91.12.07;Kiwirok Timur;1507;91
6677;91.12.08;Aboy;1507;91
6678;91.12.09;Pepera;1507;91
6679;91.12.10;Bime;1507;91
6680;91.12.11;Alemsom;1507;91
6681;91.12.12;Okbape;1507;91
6682;91.12.13;Kalomdol;1507;91
6683;91.12.14;Oksop;1507;91
6684;91.12.15;Serambakon;1507;91
6685;91.12.16;Ok Aom;1507;91
6686;91.12.17;Kawor;1507;91
6687;91.12.18;Awinbon;1507;91
6688;91.12.19;Tarup;1507;91
6689;91.12.20;Okhika;1507;91
6690;91.12.21;Oksamol;1507;91
6691;91.12.22;Oklip;1507;91
6692;91.12.23;Okbemtau;1507;91
6693;91.12.24;Oksebang;1507;91
6694;91.12.25;Okbab;1507;91
6695;91.12.26;Batani;1507;91
6696;91.12.27;Weime;1507;91
6697;91.12.28;Murkim;1507;91
6698;91.12.29;Mofinop;1507;91
6699;91.12.30;Jetfa;1507;91
6700;91.12.31;Teiraplu;1507;91
6701;91.12.32;Eipumek;1507;91
6702;91.12.33;Pamek;1507;91
6703;91.12.34;Nongme;1507;91
6704;91.13.01;Kurima;1508;91
6705;91.13.02;Anggruk;1508;91
6706;91.13.03;Ninia;1508;91
6707;91.13.06;Silimo;1508;91
6708;91.13.07;Samenage;1508;91
6709;91.13.08;Nalca;1508;91
6710;91.13.09;Dekai;1508;91
6711;91.13.10;Obio;1508;91
6712;91.13.11;Suru Suru;1508;91
6713;91.13.12;Wusama;1508;91
6714;91.13.13;Amuma;1508;91
6715;91.13.14;Musaik;1508;91
6716;91.13.15;Pasema;1508;91
6717;91.13.16;Hogio;1508;91
6718;91.13.17;Mugi;1508;91
6719;91.13.18;Soba;1508;91
6720;91.13.19;Werima;1508;91
6721;91.13.20;Tangma;1508;91
6722;91.13.21;Ukha;1508;91
6723;91.13.22;Panggema;1508;91
6724;91.13.23;Kosarek;1508;91
6725;91.13.24;Nipsan;1508;91
6726;91.13.25;Ubahak;1508;91
6727;91.13.26;Pronggoli;1508;91
6728;91.13.27;Walma;1508;91
6729;91.13.28;Yahuliambut;1508;91
6730;91.13.29;Hereapini;1508;91
6731;91.13.30;Ubalihi;1508;91
6732;91.13.31;Talambo;1508;91
6733;91.13.32;Puldama;1508;91
6734;91.13.33;Endomen;1508;91
6735;91.13.34;Kona;1508;91
6736;91.13.35;Dirwemna;1508;91
6737;91.13.36;Holuon;1508;91
6738;91.13.37;Lolat;1508;91
6739;91.13.38;Soloikma;1508;91
